"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","HUR","TOT","PC_LF","M","2014-10",5,
"DEU","HUR","TOT","PC_LF","M","2014-11",4.9,
"DEU","HUR","TOT","PC_LF","M","2014-12",4.9,
"DEU","HUR","TOT","PC_LF","M","2015-01",4.8,
"DEU","HUR","TOT","PC_LF","M","2015-02",4.8,
"DEU","HUR","TOT","PC_LF","M","2015-03",4.7,
"DEU","HUR","TOT","PC_LF","M","2015-04",4.7,
"DEU","HUR","TOT","PC_LF","M","2015-05",4.7,
"DEU","HUR","TOT","PC_LF","M","2015-06",4.7,
"DEU","HUR","TOT","PC_LF","M","2015-07",4.6,
"DEU","HUR","TOT","PC_LF","M","2015-08",4.6,
"DEU","HUR","TOT","PC_LF","M","2015-09",4.5,
"DEU","HUR","TOT","PC_LF","M","2015-10",4.5,
"DEU","HUR","TOT","PC_LF","M","2015-11",4.5,
"DEU","HUR","TOT","PC_LF","M","2015-12",4.5,
"DEU","HUR","TOT","PC_LF","M","2016-01",4.4,
"DEU","HUR","TOT","PC_LF","M","2016-02",4.3,
"DEU","HUR","TOT","PC_LF","M","2016-03",4.3,
"DEU","HUR","TOT","PC_LF","M","2016-04",4.3,
"DEU","HUR","TOT","PC_LF","M","2016-05",4.2,
"DEU","HUR","TOT","PC_LF","M","2016-06",4.2,
"DEU","HUR","TOT","PC_LF","M","2016-07",4.2,
"DEU","HUR","TOT","PC_LF","M","2016-08",4.1,
"DEU","HUR","TOT","PC_LF","M","2016-09",4.1,
"DEU","HUR","TOT","PC_LF","M","2016-10",4,
"DEU","HUR","TOT","PC_LF","M","2016-11",3.9,
"DEU","HUR","TOT","PC_LF","M","2016-12",3.9,
"DEU","HUR","TOT","PC_LF","M","2017-01",3.9,
"DEU","HUR","TOT","PC_LF","M","2017-02",3.9,
"DEU","HUR","TOT","PC_LF","M","2017-03",3.9,
"DEU","HUR","TOT","PC_LF","M","2017-04",3.8,
"DEU","HUR","TOT","PC_LF","M","2017-05",3.8,
"DEU","HUR","TOT","PC_LF","M","2017-06",3.8,
"DEU","HUR","TOT","PC_LF","M","2017-07",3.7,
"DEU","HUR","TOT","PC_LF","M","2017-08",3.7,
"DEU","HUR","TOT","PC_LF","M","2017-09",3.7,
"DEU","HUR","TOT","PC_LF","M","2017-10",3.7,
"DEU","HUR","TOT","PC_LF","M","2017-11",3.6,
"DEU","HUR","TOT","PC_LF","M","2017-12",3.6,
"DEU","HUR","TOT","PC_LF","M","2018-01",3.5,
"DEU","HUR","TOT","PC_LF","M","2018-02",3.5,
"DEU","HUR","TOT","PC_LF","M","2018-03",3.5,
"DEU","HUR","TOT","PC_LF","M","2018-04",3.4,
"DEU","HUR","TOT","PC_LF","M","2018-05",3.4,
"DEU","HUR","TOT","PC_LF","M","2018-06",3.4,
"DEU","HUR","TOT","PC_LF","M","2018-07",3.4,
"DEU","HUR","TOT","PC_LF","M","2018-08",3.4,
"DEU","HUR","TOT","PC_LF","M","2018-09",3.4,
"DEU","HUR","TOT","PC_LF","M","2018-10",3.3,
"DEU","HUR","TOT","PC_LF","M","2018-11",3.3,
"DEU","HUR","TOT","PC_LF","M","2018-12",3.3,
"DEU","HUR","TOT","PC_LF","M","2019-01",3.3,
"DEU","HUR","TOT","PC_LF","M","2019-02",3.2,
"DEU","HUR","TOT","PC_LF","M","2019-03",3.2,
"DEU","HUR","TOT","PC_LF","M","2019-04",3.2,
"DEU","HUR","TOT","PC_LF","M","2019-05",3.1,
"DEU","HUR","TOT","PC_LF","M","2019-06",3.1,
"DEU","HUR","TOT","PC_LF","M","2019-07",3.1,
"DEU","HUR","TOT","PC_LF","M","2019-08",3.1,
"DEU","HUR","TOT","PC_LF","M","2019-09",3.1,
"DEU","HUR","TOT","PC_LF","M","2019-10",3.1,
"DEU","HUR","TOT","PC_LF","M","2019-11",3.2,
"DEU","HUR","TOT","PC_LF","M","2019-12",3.3,
"DEU","HUR","TOT","PC_LF","M","2020-01",3.4,
"DEU","HUR","TOT","PC_LF","M","2020-02",3.5,
"DEU","HUR","TOT","PC_LF","M","2020-03",3.6,
"DEU","HUR","TOT","PC_LF","M","2020-04",3.7,
"DEU","HUR","TOT","PC_LF","M","2020-05",3.8,
"DEU","HUR","TOT","PC_LF","M","2020-06",3.9,
"DEU","HUR","TOT","PC_LF","M","2020-07",4,
"DEU","HUR","TOT","PC_LF","M","2020-08",4.1,
"DEU","HUR","TOT","PC_LF","M","2020-09",4.1,
"DEU","HUR","TOT","PC_LF","M","2020-10",4.1,
"DEU","HUR","TOT","PC_LF","M","2020-11",4.1,
"DEU","HUR","TOT","PC_LF","M","2020-12",4,"B"
"DEU","HUR","TOT","PC_LF","M","2021-01",3.9,
"DEU","HUR","TOT","PC_LF","M","2021-02",3.9,"P"
"DEU","HUR","TOT","PC_LF","M","2021-03",3.8,"P"
"DEU","HUR","TOT","PC_LF","M","2021-04",3.7,"P"
"DEU","HUR","TOT","PC_LF","M","2021-05",3.6,"P"
"DEU","HUR","TOT","PC_LF","M","2021-06",3.5,"P"
"DEU","HUR","TOT","PC_LF","M","2021-07",3.4,"P"
"DEU","HUR","TOT","PC_LF","M","2021-08",3.4,"P"
"DEU","HUR","TOT","PC_LF","M","2021-09",3.3,"P"
"DEU","HUR","TOT","PC_LF","M","2021-10",3.3,"P"
"GRC","HUR","TOT","PC_LF","M","2005-09",10.4,
"GRC","HUR","TOT","PC_LF","M","2005-10",10,
"GRC","HUR","TOT","PC_LF","M","2005-11",9.5,
"GRC","HUR","TOT","PC_LF","M","2005-12",9.6,
"GRC","HUR","TOT","PC_LF","M","2006-01",9.4,
"GRC","HUR","TOT","PC_LF","M","2006-02",9.6,
"GRC","HUR","TOT","PC_LF","M","2006-03",9,
"GRC","HUR","TOT","PC_LF","M","2006-04",9.1,
"GRC","HUR","TOT","PC_LF","M","2006-05",9.2,
"GRC","HUR","TOT","PC_LF","M","2006-06",9.1,
"GRC","HUR","TOT","PC_LF","M","2006-07",8.7,
"GRC","HUR","TOT","PC_LF","M","2006-08",8.8,
"GRC","HUR","TOT","PC_LF","M","2006-09",8.9,
"GRC","HUR","TOT","PC_LF","M","2006-10",8.3,
"GRC","HUR","TOT","PC_LF","M","2006-11",8.9,
"GRC","HUR","TOT","PC_LF","M","2006-12",9.1,
"GRC","HUR","TOT","PC_LF","M","2007-01",8.5,
"GRC","HUR","TOT","PC_LF","M","2007-02",8.8,
"GRC","HUR","TOT","PC_LF","M","2007-03",9,
"GRC","HUR","TOT","PC_LF","M","2007-04",8.5,
"GRC","HUR","TOT","PC_LF","M","2007-05",8.4,
"GRC","HUR","TOT","PC_LF","M","2007-06",8.6,
"GRC","HUR","TOT","PC_LF","M","2007-07",8.3,
"GRC","HUR","TOT","PC_LF","M","2007-08",8.1,
"GRC","HUR","TOT","PC_LF","M","2007-09",8.6,
"GRC","HUR","TOT","PC_LF","M","2007-10",8.2,
"GRC","HUR","TOT","PC_LF","M","2007-11",7.6,
"GRC","HUR","TOT","PC_LF","M","2007-12",8.4,
"GRC","HUR","TOT","PC_LF","M","2008-01",7.7,
"GRC","HUR","TOT","PC_LF","M","2008-02",7.7,
"GRC","HUR","TOT","PC_LF","M","2008-03",8.4,
"GRC","HUR","TOT","PC_LF","M","2008-04",7.7,
"GRC","HUR","TOT","PC_LF","M","2008-05",7.3,
"GRC","HUR","TOT","PC_LF","M","2008-06",7.9,
"GRC","HUR","TOT","PC_LF","M","2008-07",7.5,
"GRC","HUR","TOT","PC_LF","M","2008-08",7.5,
"GRC","HUR","TOT","PC_LF","M","2008-09",8,
"GRC","HUR","TOT","PC_LF","M","2008-10",7.6,
"GRC","HUR","TOT","PC_LF","M","2008-11",7.7,
"GRC","HUR","TOT","PC_LF","M","2008-12",8.6,
"GRC","HUR","TOT","PC_LF","M","2009-01",9,
"GRC","HUR","TOT","PC_LF","M","2009-02",9,
"GRC","HUR","TOT","PC_LF","M","2009-03",9,
"GRC","HUR","TOT","PC_LF","M","2009-04",9.5,
"GRC","HUR","TOT","PC_LF","M","2009-05",9.1,
"GRC","HUR","TOT","PC_LF","M","2009-06",9.3,
"GRC","HUR","TOT","PC_LF","M","2009-07",10.1,
"GRC","HUR","TOT","PC_LF","M","2009-08",9.8,
"GRC","HUR","TOT","PC_LF","M","2009-09",9.6,
"GRC","HUR","TOT","PC_LF","M","2009-10",10.3,
"GRC","HUR","TOT","PC_LF","M","2009-11",10.9,
"GRC","HUR","TOT","PC_LF","M","2009-12",10,
"GRC","HUR","TOT","PC_LF","M","2010-01",11.2,
"GRC","HUR","TOT","PC_LF","M","2010-02",11.7,
"GRC","HUR","TOT","PC_LF","M","2010-03",11.2,
"GRC","HUR","TOT","PC_LF","M","2010-04",12.1,
"GRC","HUR","TOT","PC_LF","M","2010-05",12.4,
"GRC","HUR","TOT","PC_LF","M","2010-06",12.3,
"GRC","HUR","TOT","PC_LF","M","2010-07",12.9,
"GRC","HUR","TOT","PC_LF","M","2010-08",13,
"GRC","HUR","TOT","PC_LF","M","2010-09",13.2,
"GRC","HUR","TOT","PC_LF","M","2010-10",14,
"GRC","HUR","TOT","PC_LF","M","2010-11",14.2,
"GRC","HUR","TOT","PC_LF","M","2010-12",14.6,
"GRC","HUR","TOT","PC_LF","M","2011-01",15,
"GRC","HUR","TOT","PC_LF","M","2011-02",15.5,
"GRC","HUR","TOT","PC_LF","M","2011-03",16.1,
"GRC","HUR","TOT","PC_LF","M","2011-04",16.2,
"GRC","HUR","TOT","PC_LF","M","2011-05",17.3,
"GRC","HUR","TOT","PC_LF","M","2011-06",17,
"GRC","HUR","TOT","PC_LF","M","2011-07",17.8,
"GRC","HUR","TOT","PC_LF","M","2011-08",19.1,
"GRC","HUR","TOT","PC_LF","M","2011-09",18.5,
"GRC","HUR","TOT","PC_LF","M","2011-10",20.3,
"GRC","HUR","TOT","PC_LF","M","2011-11",20.8,
"GRC","HUR","TOT","PC_LF","M","2011-12",21.1,
"GRC","HUR","TOT","PC_LF","M","2012-01",21.4,
"GRC","HUR","TOT","PC_LF","M","2012-02",22.3,
"GRC","HUR","TOT","PC_LF","M","2012-03",22.8,
"GRC","HUR","TOT","PC_LF","M","2012-04",23.4,
"GRC","HUR","TOT","PC_LF","M","2012-05",23.9,
"GRC","HUR","TOT","PC_LF","M","2012-06",25.1,
"GRC","HUR","TOT","PC_LF","M","2012-07",25,
"GRC","HUR","TOT","PC_LF","M","2012-08",25.5,
"GRC","HUR","TOT","PC_LF","M","2012-09",26.1,
"GRC","HUR","TOT","PC_LF","M","2012-10",25.6,
"GRC","HUR","TOT","PC_LF","M","2012-11",26.7,
"GRC","HUR","TOT","PC_LF","M","2012-12",26.3,
"GRC","HUR","TOT","PC_LF","M","2013-01",26.8,
"GRC","HUR","TOT","PC_LF","M","2013-02",27,
"GRC","HUR","TOT","PC_LF","M","2013-03",27.1,
"GRC","HUR","TOT","PC_LF","M","2013-04",27.7,
"GRC","HUR","TOT","PC_LF","M","2013-05",27.8,
"GRC","HUR","TOT","PC_LF","M","2013-06",27.5,
"GRC","HUR","TOT","PC_LF","M","2013-07",28,
"GRC","HUR","TOT","PC_LF","M","2013-08",27.5,
"GRC","HUR","TOT","PC_LF","M","2013-09",27.8,
"GRC","HUR","TOT","PC_LF","M","2013-10",27.5,
"GRC","HUR","TOT","PC_LF","M","2013-11",27.8,
"GRC","HUR","TOT","PC_LF","M","2013-12",27.5,
"GRC","HUR","TOT","PC_LF","M","2014-01",27,
"GRC","HUR","TOT","PC_LF","M","2014-02",27.5,
"GRC","HUR","TOT","PC_LF","M","2014-03",26.9,
"GRC","HUR","TOT","PC_LF","M","2014-04",27.1,
"GRC","HUR","TOT","PC_LF","M","2014-05",27.2,
"GRC","HUR","TOT","PC_LF","M","2014-06",26.5,
"GRC","HUR","TOT","PC_LF","M","2014-07",26.2,
"GRC","HUR","TOT","PC_LF","M","2014-08",26.3,
"GRC","HUR","TOT","PC_LF","M","2014-09",26,
"GRC","HUR","TOT","PC_LF","M","2014-10",25.9,
"GRC","HUR","TOT","PC_LF","M","2014-11",25.7,
"GRC","HUR","TOT","PC_LF","M","2014-12",26.1,
"GRC","HUR","TOT","PC_LF","M","2015-01",25.7,
"GRC","HUR","TOT","PC_LF","M","2015-02",25.8,
"GRC","HUR","TOT","PC_LF","M","2015-03",26.2,
"GRC","HUR","TOT","PC_LF","M","2015-04",25.2,
"GRC","HUR","TOT","PC_LF","M","2015-05",24.7,
"GRC","HUR","TOT","PC_LF","M","2015-06",25.1,
"GRC","HUR","TOT","PC_LF","M","2015-07",25,
"GRC","HUR","TOT","PC_LF","M","2015-08",24.3,
"GRC","HUR","TOT","PC_LF","M","2015-09",24.9,
"GRC","HUR","TOT","PC_LF","M","2015-10",24.6,
"GRC","HUR","TOT","PC_LF","M","2015-11",24.1,
"GRC","HUR","TOT","PC_LF","M","2015-12",24,
"GRC","HUR","TOT","PC_LF","M","2016-01",24.6,
"GRC","HUR","TOT","PC_LF","M","2016-02",23.7,
"GRC","HUR","TOT","PC_LF","M","2016-03",24,
"GRC","HUR","TOT","PC_LF","M","2016-04",23.5,
"GRC","HUR","TOT","PC_LF","M","2016-05",23.5,
"GRC","HUR","TOT","PC_LF","M","2016-06",23.5,
"GRC","HUR","TOT","PC_LF","M","2016-07",23.3,
"GRC","HUR","TOT","PC_LF","M","2016-08",23.5,
"GRC","HUR","TOT","PC_LF","M","2016-09",23.1,
"GRC","HUR","TOT","PC_LF","M","2016-10",23.1,
"GRC","HUR","TOT","PC_LF","M","2016-11",23.5,
"GRC","HUR","TOT","PC_LF","M","2016-12",23.5,
"GRC","HUR","TOT","PC_LF","M","2017-01",22.9,
"GRC","HUR","TOT","PC_LF","M","2017-02",22.8,
"GRC","HUR","TOT","PC_LF","M","2017-03",22.1,
"GRC","HUR","TOT","PC_LF","M","2017-04",21.4,
"GRC","HUR","TOT","PC_LF","M","2017-05",21.8,
"GRC","HUR","TOT","PC_LF","M","2017-06",21.3,
"GRC","HUR","TOT","PC_LF","M","2017-07",20.9,
"GRC","HUR","TOT","PC_LF","M","2017-08",20.9,
"GRC","HUR","TOT","PC_LF","M","2017-09",20.9,
"GRC","HUR","TOT","PC_LF","M","2017-10",20.9,
"GRC","HUR","TOT","PC_LF","M","2017-11",21.1,
"GRC","HUR","TOT","PC_LF","M","2017-12",21,
"GRC","HUR","TOT","PC_LF","M","2018-01",20.4,
"GRC","HUR","TOT","PC_LF","M","2018-02",20.7,
"GRC","HUR","TOT","PC_LF","M","2018-03",20.2,
"GRC","HUR","TOT","PC_LF","M","2018-04",19.8,
"GRC","HUR","TOT","PC_LF","M","2018-05",19.2,
"GRC","HUR","TOT","PC_LF","M","2018-06",19.2,
"GRC","HUR","TOT","PC_LF","M","2018-07",19,
"GRC","HUR","TOT","PC_LF","M","2018-08",19,
"GRC","HUR","TOT","PC_LF","M","2018-09",18.8,
"GRC","HUR","TOT","PC_LF","M","2018-10",18.5,
"GRC","HUR","TOT","PC_LF","M","2018-11",18.6,
"GRC","HUR","TOT","PC_LF","M","2018-12",18.4,
"GRC","HUR","TOT","PC_LF","M","2019-01",18.9,
"GRC","HUR","TOT","PC_LF","M","2019-02",18.6,
"GRC","HUR","TOT","PC_LF","M","2019-03",17.9,
"GRC","HUR","TOT","PC_LF","M","2019-04",18,
"GRC","HUR","TOT","PC_LF","M","2019-05",17,
"GRC","HUR","TOT","PC_LF","M","2019-06",16.9,
"GRC","HUR","TOT","PC_LF","M","2019-07",17.2,
"GRC","HUR","TOT","PC_LF","M","2019-08",16.7,
"GRC","HUR","TOT","PC_LF","M","2019-09",16.8,
"GRC","HUR","TOT","PC_LF","M","2019-10",16.8,
"GRC","HUR","TOT","PC_LF","M","2019-11",16.6,
"GRC","HUR","TOT","PC_LF","M","2019-12",16.4,
"GRC","HUR","TOT","PC_LF","M","2020-01",16.6,
"GRC","HUR","TOT","PC_LF","M","2020-02",15.7,
"GRC","HUR","TOT","PC_LF","M","2020-03",15.8,
"GRC","HUR","TOT","PC_LF","M","2020-04",16.1,
"GRC","HUR","TOT","PC_LF","M","2020-05",16.8,
"GRC","HUR","TOT","PC_LF","M","2020-06",17.7,
"GRC","HUR","TOT","PC_LF","M","2020-07",16.7,
"GRC","HUR","TOT","PC_LF","M","2020-08",17,
"GRC","HUR","TOT","PC_LF","M","2020-09",16.5,
"GRC","HUR","TOT","PC_LF","M","2020-10",16.4,
"GRC","HUR","TOT","PC_LF","M","2020-11",16.2,
"GRC","HUR","TOT","PC_LF","M","2020-12",15.6,"B"
"GRC","HUR","TOT","PC_LF","M","2021-01",16.4,
"GRC","HUR","TOT","PC_LF","M","2021-02",16.3,
"GRC","HUR","TOT","PC_LF","M","2021-03",16.5,
"GRC","HUR","TOT","PC_LF","M","2021-04",17.3,
"GRC","HUR","TOT","PC_LF","M","2021-05",15.9,
"GRC","HUR","TOT","PC_LF","M","2021-06",15,
"GRC","HUR","TOT","PC_LF","M","2021-07",14.1,
"GRC","HUR","TOT","PC_LF","M","2021-08",13.8,
"GRC","HUR","TOT","PC_LF","M","2021-09",13.1,
"GRC","HUR","TOT","PC_LF","M","2021-10",12.9,
"IRL","HUR","TOT","PC_LF","M","2005-09",4.6,
"IRL","HUR","TOT","PC_LF","M","2005-10",4.5,
"IRL","HUR","TOT","PC_LF","M","2005-11",4.5,
"IRL","HUR","TOT","PC_LF","M","2005-12",4.6,
"IRL","HUR","TOT","PC_LF","M","2006-01",4.7,
"IRL","HUR","TOT","PC_LF","M","2006-02",4.7,
"IRL","HUR","TOT","PC_LF","M","2006-03",4.7,
"IRL","HUR","TOT","PC_LF","M","2006-04",4.7,
"IRL","HUR","TOT","PC_LF","M","2006-05",4.7,
"IRL","HUR","TOT","PC_LF","M","2006-06",4.8,
"IRL","HUR","TOT","PC_LF","M","2006-07",5,
"IRL","HUR","TOT","PC_LF","M","2006-08",5.1,
"IRL","HUR","TOT","PC_LF","M","2006-09",4.9,
"IRL","HUR","TOT","PC_LF","M","2006-10",4.7,
"IRL","HUR","TOT","PC_LF","M","2006-11",4.6,
"IRL","HUR","TOT","PC_LF","M","2006-12",4.7,
"IRL","HUR","TOT","PC_LF","M","2007-01",4.8,
"IRL","HUR","TOT","PC_LF","M","2007-02",4.9,
"IRL","HUR","TOT","PC_LF","M","2007-03",5,
"IRL","HUR","TOT","PC_LF","M","2007-04",5,
"IRL","HUR","TOT","PC_LF","M","2007-05",5,
"IRL","HUR","TOT","PC_LF","M","2007-06",5,
"IRL","HUR","TOT","PC_LF","M","2007-07",4.9,
"IRL","HUR","TOT","PC_LF","M","2007-08",4.9,
"IRL","HUR","TOT","PC_LF","M","2007-09",4.9,
"IRL","HUR","TOT","PC_LF","M","2007-10",5.1,
"IRL","HUR","TOT","PC_LF","M","2007-11",5.2,
"IRL","HUR","TOT","PC_LF","M","2007-12",5.3,
"IRL","HUR","TOT","PC_LF","M","2008-01",5.3,
"IRL","HUR","TOT","PC_LF","M","2008-02",5.3,
"IRL","HUR","TOT","PC_LF","M","2008-03",5.5,
"IRL","HUR","TOT","PC_LF","M","2008-04",5.6,
"IRL","HUR","TOT","PC_LF","M","2008-05",5.9,
"IRL","HUR","TOT","PC_LF","M","2008-06",6.3,
"IRL","HUR","TOT","PC_LF","M","2008-07",6.9,
"IRL","HUR","TOT","PC_LF","M","2008-08",7.4,
"IRL","HUR","TOT","PC_LF","M","2008-09",7.8,
"IRL","HUR","TOT","PC_LF","M","2008-10",8.1,
"IRL","HUR","TOT","PC_LF","M","2008-11",8.5,
"IRL","HUR","TOT","PC_LF","M","2008-12",9,
"IRL","HUR","TOT","PC_LF","M","2009-01",10.1,
"IRL","HUR","TOT","PC_LF","M","2009-02",10.9,
"IRL","HUR","TOT","PC_LF","M","2009-03",11.6,
"IRL","HUR","TOT","PC_LF","M","2009-04",12.2,
"IRL","HUR","TOT","PC_LF","M","2009-05",12.7,
"IRL","HUR","TOT","PC_LF","M","2009-06",12.9,
"IRL","HUR","TOT","PC_LF","M","2009-07",13,
"IRL","HUR","TOT","PC_LF","M","2009-08",13.2,
"IRL","HUR","TOT","PC_LF","M","2009-09",13.7,
"IRL","HUR","TOT","PC_LF","M","2009-10",13.8,
"IRL","HUR","TOT","PC_LF","M","2009-11",13.8,
"IRL","HUR","TOT","PC_LF","M","2009-12",13.8,
"IRL","HUR","TOT","PC_LF","M","2010-01",13.8,
"IRL","HUR","TOT","PC_LF","M","2010-02",13.7,
"IRL","HUR","TOT","PC_LF","M","2010-03",13.9,
"IRL","HUR","TOT","PC_LF","M","2010-04",14.2,
"IRL","HUR","TOT","PC_LF","M","2010-05",14.5,
"IRL","HUR","TOT","PC_LF","M","2010-06",14.4,
"IRL","HUR","TOT","PC_LF","M","2010-07",14.3,
"IRL","HUR","TOT","PC_LF","M","2010-08",14.5,
"IRL","HUR","TOT","PC_LF","M","2010-09",15,
"IRL","HUR","TOT","PC_LF","M","2010-10",15.6,
"IRL","HUR","TOT","PC_LF","M","2010-11",15.7,
"IRL","HUR","TOT","PC_LF","M","2010-12",15.6,
"IRL","HUR","TOT","PC_LF","M","2011-01",15.4,
"IRL","HUR","TOT","PC_LF","M","2011-02",15.1,
"IRL","HUR","TOT","PC_LF","M","2011-03",14.9,
"IRL","HUR","TOT","PC_LF","M","2011-04",14.9,
"IRL","HUR","TOT","PC_LF","M","2011-05",15,
"IRL","HUR","TOT","PC_LF","M","2011-06",15.2,
"IRL","HUR","TOT","PC_LF","M","2011-07",15.5,
"IRL","HUR","TOT","PC_LF","M","2011-08",15.6,
"IRL","HUR","TOT","PC_LF","M","2011-09",15.7,
"IRL","HUR","TOT","PC_LF","M","2011-10",15.6,
"IRL","HUR","TOT","PC_LF","M","2011-11",15.8,
"IRL","HUR","TOT","PC_LF","M","2011-12",16.1,
"IRL","HUR","TOT","PC_LF","M","2012-01",15.6,
"IRL","HUR","TOT","PC_LF","M","2012-02",16.1,
"IRL","HUR","TOT","PC_LF","M","2012-03",16.1,
"IRL","HUR","TOT","PC_LF","M","2012-04",15.7,
"IRL","HUR","TOT","PC_LF","M","2012-05",15.5,
"IRL","HUR","TOT","PC_LF","M","2012-06",15.4,
"IRL","HUR","TOT","PC_LF","M","2012-07",15.6,
"IRL","HUR","TOT","PC_LF","M","2012-08",15.6,
"IRL","HUR","TOT","PC_LF","M","2012-09",15.4,
"IRL","HUR","TOT","PC_LF","M","2012-10",15.2,
"IRL","HUR","TOT","PC_LF","M","2012-11",15,
"IRL","HUR","TOT","PC_LF","M","2012-12",14.8,
"IRL","HUR","TOT","PC_LF","M","2013-01",14.7,
"IRL","HUR","TOT","PC_LF","M","2013-02",14.6,
"IRL","HUR","TOT","PC_LF","M","2013-03",14.3,
"IRL","HUR","TOT","PC_LF","M","2013-04",14.5,
"IRL","HUR","TOT","PC_LF","M","2013-05",14.5,
"IRL","HUR","TOT","PC_LF","M","2013-06",14.1,
"IRL","HUR","TOT","PC_LF","M","2013-07",13.6,
"IRL","HUR","TOT","PC_LF","M","2013-08",13.3,
"IRL","HUR","TOT","PC_LF","M","2013-09",13.1,
"IRL","HUR","TOT","PC_LF","M","2013-10",12.9,
"IRL","HUR","TOT","PC_LF","M","2013-11",12.8,
"IRL","HUR","TOT","PC_LF","M","2013-12",12.8,
"IRL","HUR","TOT","PC_LF","M","2014-01",12.9,
"IRL","HUR","TOT","PC_LF","M","2014-02",12.9,
"IRL","HUR","TOT","PC_LF","M","2014-03",12.7,
"IRL","HUR","TOT","PC_LF","M","2014-04",12.4,
"IRL","HUR","TOT","PC_LF","M","2014-05",12.1,
"IRL","HUR","TOT","PC_LF","M","2014-06",12,
"IRL","HUR","TOT","PC_LF","M","2014-07",11.9,
"IRL","HUR","TOT","PC_LF","M","2014-08",11.7,
"IRL","HUR","TOT","PC_LF","M","2014-09",11.4,
"IRL","HUR","TOT","PC_LF","M","2014-10",11,
"IRL","HUR","TOT","PC_LF","M","2014-11",10.8,
"IRL","HUR","TOT","PC_LF","M","2014-12",10.8,
"IRL","HUR","TOT","PC_LF","M","2015-01",10.7,
"IRL","HUR","TOT","PC_LF","M","2015-02",10.7,
"IRL","HUR","TOT","PC_LF","M","2015-03",10.5,
"IRL","HUR","TOT","PC_LF","M","2015-04",10.3,
"IRL","HUR","TOT","PC_LF","M","2015-05",10,
"IRL","HUR","TOT","PC_LF","M","2015-06",9.8,
"IRL","HUR","TOT","PC_LF","M","2015-07",9.6,
"IRL","HUR","TOT","PC_LF","M","2015-08",9.5,
"IRL","HUR","TOT","PC_LF","M","2015-09",9.6,
"IRL","HUR","TOT","PC_LF","M","2015-10",9.6,
"IRL","HUR","TOT","PC_LF","M","2015-11",9.6,
"IRL","HUR","TOT","PC_LF","M","2015-12",9.1,
"IRL","HUR","TOT","PC_LF","M","2016-01",9.1,
"IRL","HUR","TOT","PC_LF","M","2016-02",8.9,
"IRL","HUR","TOT","PC_LF","M","2016-03",8.8,
"IRL","HUR","TOT","PC_LF","M","2016-04",8.9,
"IRL","HUR","TOT","PC_LF","M","2016-05",8.8,
"IRL","HUR","TOT","PC_LF","M","2016-06",8.7,
"IRL","HUR","TOT","PC_LF","M","2016-07",8.4,
"IRL","HUR","TOT","PC_LF","M","2016-08",8.3,
"IRL","HUR","TOT","PC_LF","M","2016-09",7.9,
"IRL","HUR","TOT","PC_LF","M","2016-10",7.7,
"IRL","HUR","TOT","PC_LF","M","2016-11",7.5,
"IRL","HUR","TOT","PC_LF","M","2016-12",7.5,
"IRL","HUR","TOT","PC_LF","M","2017-01",7.4,
"IRL","HUR","TOT","PC_LF","M","2017-02",7.3,
"IRL","HUR","TOT","PC_LF","M","2017-03",7.1,
"IRL","HUR","TOT","PC_LF","M","2017-04",6.8,
"IRL","HUR","TOT","PC_LF","M","2017-05",6.6,
"IRL","HUR","TOT","PC_LF","M","2017-06",6.6,
"IRL","HUR","TOT","PC_LF","M","2017-07",6.6,
"IRL","HUR","TOT","PC_LF","M","2017-08",6.6,
"IRL","HUR","TOT","PC_LF","M","2017-09",6.6,
"IRL","HUR","TOT","PC_LF","M","2017-10",6.5,
"IRL","HUR","TOT","PC_LF","M","2017-11",6.4,
"IRL","HUR","TOT","PC_LF","M","2017-12",6.3,
"IRL","HUR","TOT","PC_LF","M","2018-01",6,
"IRL","HUR","TOT","PC_LF","M","2018-02",6,
"IRL","HUR","TOT","PC_LF","M","2018-03",5.8,
"IRL","HUR","TOT","PC_LF","M","2018-04",5.9,
"IRL","HUR","TOT","PC_LF","M","2018-05",5.9,
"IRL","HUR","TOT","PC_LF","M","2018-06",5.8,
"IRL","HUR","TOT","PC_LF","M","2018-07",5.7,
"IRL","HUR","TOT","PC_LF","M","2018-08",5.6,
"IRL","HUR","TOT","PC_LF","M","2018-09",5.7,
"IRL","HUR","TOT","PC_LF","M","2018-10",5.8,
"IRL","HUR","TOT","PC_LF","M","2018-11",5.7,
"IRL","HUR","TOT","PC_LF","M","2018-12",5.5,
"IRL","HUR","TOT","PC_LF","M","2019-01",5.1,
"IRL","HUR","TOT","PC_LF","M","2019-02",4.9,
"IRL","HUR","TOT","PC_LF","M","2019-03",5,
"IRL","HUR","TOT","PC_LF","M","2019-04",5.1,
"IRL","HUR","TOT","PC_LF","M","2019-05",5.2,
"IRL","HUR","TOT","PC_LF","M","2019-06",5.2,
"IRL","HUR","TOT","PC_LF","M","2019-07",5.1,
"IRL","HUR","TOT","PC_LF","M","2019-08",4.9,
"IRL","HUR","TOT","PC_LF","M","2019-09",4.8,
"IRL","HUR","TOT","PC_LF","M","2019-10",4.7,
"IRL","HUR","TOT","PC_LF","M","2019-11",4.8,
"IRL","HUR","TOT","PC_LF","M","2019-12",4.8,
